gene A,gene B,label
CDK6,SMARCA4,0
ALK,CHEK1,0
HDAC6,MTOR,0
HSP90AA1,MET,0
ALK,MLH1,0
MLH1,WEE1,0
BTK,HDAC6,0
PARP1,TSC1,0
ATM,PARP1,0
DHFR,RB1,0
BRAF,CDH1,0
NF1,VEGFA,0
CHEK1,MAP3K1,0
FGFR3,SMO,0
MLH1,PTEN,0
AKT1,CDK4,0
CDH1,KIT,0
CDKN2A,CHEK1,0
ALK,EGFR,0
CDKN2A,TYMS,0
BCL2,PIK3CA,0
PARP1,SMARCB1,0
MAP2K1,TOP1,0
PBRM1,PIK3CA,0
FLT3,TYMS,0
PIK3CA,SMAD4,0
AKT1,TOP1,0
BTK,PBRM1,0
DHFR,SMARCA4,0
FGFR3,MLH1,0
SMAD4,SMARCA4,0
CDK4,HSP90AA1,0
GATA3,PIK3CA,0
FGFR2,MLH1,0
ADA,GATA3,0
BRAF,NF1,0
BRCA1,JAK2,0
PDGFRA,RPS6KB1,0
SMARCA4,TSC1,0
BRCA2,RUNX1,0
FGFR2,PBRM1,0
EGFR,HSP90AA1,0
MTOR,VEGFA,0
PIK3R1,RPS6KB1,0
APC,WEE1,0
ABL1,PARP1,0
BCL2,NF1,0
ATM,FGFR2,0
ERBB2,RB1,0
CDKN2A,WEE1,0
BRAF,MET,0
HDAC6,PBRM1,0
EGFR,JAK2,0
CHEK1,ERBB2,0
FGFR2,FGFR3,0
BTK,CDK4,0
MAP3K1,PTEN,0
BTK,PIK3CA,0
ALK,WEE1,0
PIK3R1,PTEN,0
SMAD4,WEE1,0
FGFR3,PIK3CA,0
CDK6,MAP2K1,0
CHEK2,SMARCA4,0
APC,MAP2K1,0
KIT,PARP1,0
FGFR3,KIT,0
FGFR2,TOP1,0
FGFR3,NF1,0
ABL1,APC,0
BCL2,BTK,0
CDK4,FGFR3,0
BRCA1,VHL,0
CDKN2A,ERBB2,0
CDK6,PBRM1,0
CHEK1,RUNX1,0
MET,TYMS,0
PIK3R1,RUNX1,0
FGFR2,SMARCB1,0
ALK,MET,0
CHEK1,RPS6KB1,0
APC,SMAD4,0
CHEK2,MET,0
BRAF,CHEK2,0
HDAC1,PIK3CA,0
BRAF,CDK4,0
HDAC1,SMAD4,0
CDK9,TOP1,0
CDK6,SMO,0
HDAC2,MTOR,0
RUNX1,TYMS,0
ABL1,CHEK2,0
MAP3K1,MSH6,0
BTK,MSH6,0
BCL2,SRC,0
APC,CDKN2A,0
ADA,MSH6,0
CHEK1,FLT3,0
BRCA2,CDH1,0
CHEK1,HDAC6,0
BTK,CDK6,0
CDK6,TYMS,0
CDH1,TP53,0
TYMS,VEGFA,0
MLH1,PIK3CA,0
RB1,RUNX1,0
APC,EGFR,0
GATA3,PBRM1,0
MLH1,PDGFRA,0
ADA,NF1,0
MET,PTEN,0
CDK6,HDAC6,0
FGFR2,RPS6KB1,0
ATM,WEE1,0
BRAF,TYMS,0
ABL1,TSC1,0
APC,MLH1,0
EGFR,MET,0
CDK4,SMARCB1,0
CDK6,HDAC2,0
ADA,HDAC6,0
PTEN,RB1,0
DHFR,PRKDC,0
ABL1,PDGFRA,0
PIK3CA,VHL,0
JAK2,PIK3CA,0
CDKN2A,KIT,0
MET,WEE1,0
ABL1,FGFR2,0
APC,CDK6,0
HDAC6,SMARCB1,0
GATA3,WEE1,0
BRAF,FGFR3,0
CHEK2,MTOR,0
ABL1,RUNX1,0
BRCA2,VEGFA,0
HDAC2,WEE1,0
CDK6,FLT3,0
HDAC1,VEGFA,0
TSC1,TYMS,0
APC,SRC,0
ADA,PIK3R1,0
EGFR,MLH1,0
BRCA2,TSC1,0
CHEK2,FLT3,0
BCL2,RB1,0
APC,DHFR,0
PIK3R1,SMARCA4,0
CDK4,TSC1,0
PTEN,TSC1,0
ATM,CHEK2,0
GATA3,RUNX1,0
BRCA2,MTOR,0
HDAC6,PTEN,0
DHFR,ERBB2,0
ATM,PIK3R1,0
FGFR3,TYMS,0
PARP1,RUNX1,0
HDAC1,VHL,0
HDAC6,PIK3R1,0
CDH1,PIK3CA,0
ERBB2,MTOR,0
CDKN2A,HSP90AA1,0
APC,FGFR3,0
CDH1,SMAD4,0
CDH1,TSC1,0
CDK6,TSC1,0
ERBB2,MAP3K1,0
BTK,FLT3,0
PIK3R1,TOP1,0
ABL1,HDAC6,0
CDH1,WEE1,0
ERBB2,HDAC1,0
MLH1,SMAD4,0
CDH1,FGFR3,0
CHEK2,HDAC6,0
APC,CDK4,0
ERBB2,MAP2K1,0
ALK,SMARCB1,0
ADA,DHFR,0
ALK,DHFR,0
ABL1,TYMS,0
ADA,PTEN,0
FGFR3,HDAC1,0
HDAC2,VEGFA,0
BCL2,TOP1,0
BRAF,HSP90AA1,0
BTK,CHEK1,0
BRAF,MLH1,0
BRCA2,FLT3,0
MTOR,VHL,0
BCL2,FLT3,0
PDGFRA,PIK3R1,0
ATM,RB1,0
CHEK1,HDAC2,0
APC,GATA3,0
BCL2,KIT,0
ERBB2,MET,0
CHEK1,FGFR3,0
ALK,JAK2,0
BTK,RUNX1,0
KIT,MET,0
JAK2,SMAD4,0
ALK,VEGFA,0
AKT1,SMAD4,0
ABL1,CDH1,0
MAP2K1,VEGFA,0
IGF1R,VHL,0
MLH1,PARP1,0
CDH1,DHFR,0
JAK2,RUNX1,0
ADA,MAP2K1,0
ADA,CDKN2A,0
CDKN2A,PIK3CA,0
BCL2,PBRM1,0
JAK2,SMARCA4,0
MAP2K1,MSH6,0
ABL1,VEGFA,0
ABL1,FGFR3,0
ABL1,MSH6,0
BCL2,ERBB2,0
AKT1,NF1,0
BTK,EGFR,0
FGFR2,PTEN,0
EGFR,HDAC6,0
ATM,CHEK1,0
BTK,NF1,0
RB1,SMAD4,0
MAP3K1,SRC,0
ABL1,BRCA1,0
ABL1,PIK3CA,0
CHEK2,GATA3,0
BCL2,HDAC1,0
BCL2,FGFR3,0
CDK4,VEGFA,0
BCL2,FGFR2,0
ATM,PTEN,0
CDH1,HDAC6,0
HDAC6,MAP3K1,0
MET,PRKDC,0
GATA3,SMO,0
FGFR3,HSP90AA1,0
BRCA2,MET,0
ALK,APC,0
FGFR3,MAP2K1,0
PIK3CA,SMO,0
FGFR3,PBRM1,0
CHEK2,PIK3CA,0
AKT1,VEGFA,0
FGFR3,SMAD4,0
MAP2K1,TYMS,0
FGFR3,PDGFRA,0
MSH6,MTOR,0
HSP90AA1,MSH6,0
APC,RB1,0
PDGFRA,TSC1,0
BRCA1,RUNX1,0
HDAC6,MLH1,0
EGFR,RUNX1,0
CDK6,NF1,0
CDH1,TYMS,0
RB1,SRC,0
MLH1,RB1,0
ADA,KIT,0
BTK,CDKN2A,0
MAP2K1,RPS6KB1,0
KIT,WEE1,0
CDH1,MTOR,0
AKT1,APC,0
ATM,CDKN2A,0
BRAF,SMARCB1,0
APC,RUNX1,0
MAP2K1,SRC,0
CDK6,FGFR2,0
ERBB2,SMO,0
GATA3,MAP3K1,0
CDH1,FGFR2,0
BTK,MET,0
MAP2K1,SMAD4,0
FLT3,PDGFRA,0
BRCA2,PDGFRA,0
MSH6,RUNX1,0
HDAC1,MAP2K1,0
SMAD4,SMARCB1,0
DHFR,RUNX1,0
TP53,VEGFA,0
BCL2,PIK3R1,0
MSH6,SMO,0
ABL1,ATM,0
BRCA2,PTEN,0
PBRM1,RB1,0
MET,TP53,0
MAP2K1,PIK3CA,0
CDKN2A,FGFR2,0
HDAC1,TOP1,0
BCL2,SMO,0
BTK,WEE1,0
PIK3CA,VEGFA,0
KIT,RUNX1,0
BCL2,VEGFA,0
HDAC1,PTEN,0
ATM,BCL2,0
MTOR,NF1,0
MSH6,PTEN,0
HSP90AA1,MTOR,0
HDAC1,RB1,0
PDGFRA,TOP1,0
CHEK1,TOP1,0
MLH1,TYMS,0
MTOR,PIK3R1,0
APC,NF1,0
APC,ERBB2,0
TOP1,TP53,0
NF1,RUNX1,0
ADA,AKT1,0
JAK2,VEGFA,0
CHEK2,PBRM1,0
APC,PIK3CA,0
FGFR3,RUNX1,0
VHL,WEE1,0
ALK,FLT3,0
CDKN2A,PBRM1,0
FLT3,SMARCB1,0
BTK,SMARCA4,0
CDH1,EGFR,0
AKT1,CDK6,0
ABL1,SMARCB1,0
CDKN2A,RUNX1,0
CDK6,MET,0
CHEK2,FGFR2,0
CHEK1,TP53,0
RUNX1,SRC,0
BTK,SRC,0
HDAC1,SRC,0
GATA3,MAP2K1,0
APC,MSH6,0
ADA,PIK3CA,0
PARP1,RB1,0
BTK,FGFR2,0
HDAC1,KIT,0
BTK,KIT,0
EGFR,WEE1,0
MLH1,RUNX1,0
PDGFRA,WEE1,0
ADA,PBRM1,0
FGFR2,RUNX1,0
ABL1,ALK,0
ALK,TSC1,0
MLH1,VHL,0
ADA,TYMS,0
CHEK1,PDGFRA,0
BCL2,MSH6,0
PIK3CA,RB1,0
ADA,APC,0
SMO,TSC1,0
CDK6,PIK3R1,0
JAK2,TP53,0
APC,FLT3,0
BCL2,SMARCA4,0
ALK,MAP2K1,0
CDK6,DHFR,0
GATA3,MLH1,0
BTK,SMO,0
DHFR,MAP2K1,0
BTK,HDAC2,0
PIK3CA,TSC1,0
FLT3,WEE1,0
ATM,JAK2,0
PBRM1,VEGFA,0
CDK6,KIT,0
BRAF,MTOR,0
BRAF,HDAC6,0
ATM,TP53,0
BCL2,TYMS,0
MLH1,NF1,0
ABL1,DHFR,0
AKT1,PIK3CA,0
MLH1,VEGFA,0
MLH1,PBRM1,0
CDK6,HDAC1,0
DHFR,FLT3,0
ADA,CDK6,0
ADA,SMAD4,0
KIT,TP53,0
RB1,TYMS,0
ATM,VEGFA,0
VEGFA,WEE1,0
ABL1,WEE1,0
SMARCA4,TP53,0
ABL1,MAP3K1,0
ABL1,GATA3,0
ERBB2,KIT,0
EGFR,VHL,0
BRAF,TP53,0
CDK6,SMAD4,0
BRAF,PDGFRA,0
HSP90AA1,PDGFRA,0
CHEK2,FGFR3,0
APC,KIT,0
ABL1,CHEK1,0
AKT1,MSH6,0
EGFR,TOP1,0
AKT1,HDAC1,0
EGFR,PBRM1,0
ADA,RB1,0
EGFR,PTEN,0
JAK2,RPS6KB1,0
PIK3R1,TSC1,0
BTK,TSC1,0
MSH6,VEGFA,0
GATA3,RB1,0
EGFR,FLT3,0
CDKN2A,PDGFRA,0
CHEK2,PARP1,0
MAP3K1,TSC1,0
CDK4,RB1,0
CDK6,VEGFA,0
MSH6,TSC1,0
CDK6,PDGFRA,0
EGFR,PIK3R1,0
PBRM1,TP53,0
NF1,TP53,0
BRAF,CDK6,0
CHEK2,TSC1,0
AKT1,TSC1,0
PDGFRA,PIK3CA,0
ABL1,RB1,0
ATM,MAP2K1,0
PARP1,VEGFA,0
MAP2K1,NF1,0
CDKN2A,VEGFA,0
MTOR,PDGFRA,0
CDKN2A,RB1,0
CHEK2,RB1,0
DHFR,TSC1,0
CDK6,RB1,0
BTK,MAP2K1,0
ATM,PDGFRA,0
MSH6,PDGFRA,0
MAP2K1,RUNX1,0
FGFR2,VEGFA,0
CDH1,PDGFRA,0
BCL2,TSC1,0
ERBB2,TSC1,0
APC,TSC1,0
KIT,TSC1,0
SMARCB1,TP53,0
FGFR3,TP53,0
HDAC6,TP53,0
ALK,TP53,0
TP53,TSC1,0
PARP1,TP53,0
PIK3R1,TP53,0
HDAC1,TP53,0
SRC,TP53,0
ERBB2,TP53,0
BRCA2,TP53,0
SMAD4,TP53,0
HSP90AA1,TP53,0
BTK,TP53,0
CDK4,TP53,0
RPS6KB1,TP53,0
CDK6,TP53,0
MAP3K1,TP53,0
MTOR,TP53,0
MAP2K1,TP53,0
FGFR2,TP53,0
BRCA1,TP53,0
FLT3,TP53,0
SMO,TP53,0
GATA3,TP53,0
RUNX1,TP53,0
CHEK2,TP53,0
EGFR,TP53,0
TP53,WEE1,0
CDKN2A,TP53,0
TP53,VHL,0
TP53,TYMS,0
PTEN,TP53,0
PRKDC,TP53,0
PIK3CA,TP53,0
ADA,TP53,0
MSH6,TP53,0
PDGFRA,TP53,0
DHFR,TP53,0
MLH1,TP53,0
BCL2,TP53,0
ABL1,TP53,0
BCL2A1,MCL1,0
BRCA1,IMPDH1,0
BCL2A1,MTOR,0
AKT3,MTOR,0
MTOR,UBB,0
MAPK1,UBB,0
BRCA1,UBB,0
IMPDH1,MCL1,0
MAP2K2,MCL1,0
MAP2K2,MTOR,0
MTOR,UBC,0
BCL2,MAPK1,0
AKT3,BCL2,0
BCL2L1,MTOR,0
MCL1,MTOR,0
CHEK2,MAP2K2,0
CHEK2,IMPDH1,0
CHEK2,UBB,0
AKT2,CHEK2,0
CHEK2,MAPK1,0
CHEK2,PARP2,0
AKT2,MTOR,0
BCL2L2,CHEK2,0
BCL2L1,CHEK2,0
AKT3,CHEK2,0
CHEK2,MCL1,0
CHEK2,UBC,0
BCL2A1,CHEK2,0
AKT1,CHEK2,0
BRCA1,BTK,0
PTEN,SMAD4,0
MSH6,TOP1,0
MET,TOP1,0
FBP1,HK1,0
ADA,HDAC2,0
CDKN2A,PTEN,0
APC,PTEN,0
CDK9,PTEN,0
EGFR,FGFR2,0
MSH6,PARP1,0
